id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,fl_optante_simples,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,fl_simples_irregular,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais
41bbc9087589d6cd04a974ad6a01babac33893bf0660c8abcef72c09a3960e42,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,30.76986301369863,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,False,9.0,10.0,False,RO,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,1671.56,,,True,2.0,2.0,0.0,29.5,31.0,28.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",17206344.0,19251802.0,3
05a10f486e672ae0d49c7f32902ad30a759688e71b897de309e827ebda9c55df,True,ORGANIZACAO RELIGIOSA,AM,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DIVERSOS,SERVIÇO,26.05205479452055,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,ATIVIDADES DE ORGANIZACOES ASSOCIATIVAS,OUTRAS ATIVIDADES DE SERVICOS,False,False,True,False,0.0,1.0,False,AM,VERMELHO,ACIMA DE 1 ANO,23.0,ALTA,False,2238.04,CENTRO AMAZONENSE,MANAUS,True,1.0,1.0,0.0,57.0,57.0,57.0,1.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10200168.0,13150168.0,5
3e729556f8b94f86be5882eb2e069a9a87f6350946ff2e243ee36966a187683f,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,37.40821917808219,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,False,0.0,68.0,False,RO,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,2043.59,,,True,3.0,3.0,0.0,44.66666666666666,50.0,37.0,3.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25964064.0,25964064.0,1
126ed5ef490abd04066b2d0dd068bf0fea125825ae11a6e58068ee35899d7550,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,31.52054794520548,> 20,False,False,False,False,False,2005-09-24,False,True,False,SIM,TRANSPORTE AQUAVIARIO,TRANSPORTE ARMAZENAGEM E CORREIO,True,True,True,False,15.0,7.0,False,MA,VERDE,ACIMA DE 1 ANO,26.0,ALTA,False,815.15,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,76.5,77.0,76.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",28539864.0,28749864.0,2
d2a6d82350c9a456c74aa62733b2966b56225470280414905b57ef742cf7cafa,True,ASSOCIACAO PRIVADA,AC,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE SAUDE,SERVIÇO,23.5972602739726,> 20,False,False,False,False,False,2005-08-27,False,True,True,NAO,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,False,1.0,5.0,False,AC,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,2418.0,VALE DO ACRE,RIO BRANCO,True,1.0,1.0,0.0,66.0,66.0,66.0,1.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",18236664.0,148524560.0,5
021ac088e5a7462494d919e7b7b0781e9ae5aa8b6a370b2d65c44345f0ecc857,True,SOCIEDADE ANONIMA FECHADA,AM,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,26.802739726027397,> 20,False,True,False,False,False,2005-11-03,False,False,False,SIM,FABRICACAO DE PRODUTOS DE BORRACHA E DE MATERIAL PLASTICO,INDUSTRIAS DE TRANSFORMACAO,False,False,False,False,0.0,0.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1001.62,CENTRO AMAZONENSE,MANAUS,False,1.0,1.0,0.0,45.0,45.0,45.0,1.0,"DE R$ 300.000.000,01 A R$ 500.000.000,00","DE R$ 300.000.000,01 A R$ 500.000.000,00",356993000.0,356993000.0,2
47c347f104e474181aa814646092e6aee7827cc01d9933b91d8cfd169decb39c,True,ASSOCIACAO PRIVADA,PI,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE SAUDE,SERVIÇO,12.512328767123286,10 a 15,False,False,False,False,False,2006-04-27,False,True,True,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,False,2.0,0.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,952.56,CENTRO NORTE PIAUIENSE,TERESINA,True,1.0,1.0,0.0,59.0,59.0,59.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",62849520.0,68536890.0,1
6d5ac3705d4c0ac92e0dcecaf384e11aab2fb33c9ce269f4941ac94577217b56,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,51.80821917808219,> 20,False,False,False,False,False,2005-06-24,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,2.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1100.39,CENTRO MARANHENSE,MEDIO MEARIM,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",106535090.0,108645090.0,1
d418fde04c7e4239f2a557ca6689fe85f2ab5c12a7c4adde52644d926fd961a4,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,20.898630136986306,> 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,True,True,False,81.0,11.0,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,4932.58,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,56.0,58.0,54.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",28642896.0,28642896.0,1
ca08e9bd6e4e3efcde16baaee93c1aac9142d196d6c58295d0ac017b437e9ea5,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,17.827397260273973,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,OBRAS DE INFRA ESTRUTURA,CONSTRUCAO,False,False,True,False,0.0,1.0,False,RO,LARANJA,ACIMA DE 1 ANO,48.0,ALTA,False,683.28,,,True,2.0,2.0,0.0,52.0,52.0,52.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",14269932.0,14479932.0,1
e3bc83721915e22d7e7658c57fa0a892f3babc66b5b03c25aeaf942c159d5b7f,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,AC,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,15.257534246575347,15 a 20,False,False,False,False,False,2003-07-30,False,True,True,NAO,ALUGUEIS NAO IMOBILIARIOS E GESTAO DE ATIVOS INTANGIVEIS NAO FINANCEIROS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,True,True,False,14.0,10.0,False,AC,LARANJA,ACIMA DE 1 ANO,47.0,ALTA,False,2286.1,VALE DO ACRE,RIO BRANCO,True,1.0,1.0,0.0,35.0,35.0,35.0,1.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11591100.0,11591100.0,0
faa7f1a200e3b2e6da7334ffaef18ff3faf618fa980d165a224c60a592c23ee2,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,31.83013698630137,> 20,False,False,False,False,False,2005-07-02,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,0.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,507.03,LESTE MARANHENSE,CHAPADAS DO ALTO ITAPECURU,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42758280.0,43688280.0,1
49fa9d937a2c65fb2592452ed5b3673cc9daa24eceec2203c5435896b2cab1f8,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.86849315068493,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,5.0,6.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,608.43,OESTE POTIGUAR,PAU DOS FERROS,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34979364.0,35909364.0,1
39ebd96cebf8c944c7cac54e7d0986e52f4cf26ca29ac33b93ad2380e5f22db2,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,11.553424657534249,10 a 15,False,False,False,False,False,2007-04-12,False,False,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,3.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,3321.86,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16691184.0,16691184.0,0
2f7e198773b94ae7e3f47f34d7fa81461a2189f0cdb7f22866f06e58e708e051,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,49.397260273972606,> 20,False,False,False,False,False,2005-08-27,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,False,4.0,9.0,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,3359.46,CENTRO AMAZONENSE,MANAUS,True,4.0,2.0,2.0,53.5,54.0,53.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",63776810.0,259746690.0,61
26a3e93535ac6ea7d9dee5cf179e70bbf93e72240683694e08b838d2e140d196,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.86849315068493,> 20,False,False,False,False,False,2005-08-20,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,6.0,3.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,709.44,OESTE POTIGUAR,SERRA DE SAO MIGUEL,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",61767684.0,61767684.0,3
f896281b0acb8fb5867176e243a7d4b167298a98943184ef442e11c500e49776,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,24.39178082191781,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,False,2.0,6.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2989.49,CENTRO AMAZONENSE,MANAUS,True,3.0,1.0,2.0,44.0,44.0,44.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",30806568.0,30806568.0,2
6ec559c3e52ff31e8116a1b2bf9aaa8053725f3fa1a48bbd43500038fc3f93d6,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.871232876712327,> 20,False,False,False,False,False,2005-08-27,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,4.0,7.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,795.54,SUL MARANHENSE,PORTO FRANCO,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",80416480.0,80416480.0,1
dc7aad55f115fa5190811e004494c9d2eaf1d9c1412f26eb63163523e4fa0bb3,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,41.48767123287672,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,FABRICACAO DE COQUE DE PRODUTOS DERIVADOS DO PETROLEO E DE BIOCOMBUSTIVEIS,INDUSTRIAS DE TRANSFORMACAO,True,False,True,False,26.0,41.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,824.75,CENTRO NORTE PIAUIENSE,TERESINA,True,6.0,5.0,1.0,58.25,64.0,53.0,4.0,"DE R$ 500.000.000,01 A 1 BILHAO DE REAIS","DE R$ 500.000.000,01 A 1 BILHAO DE REAIS",508710200.0,640844400.0,3
763d95abfa002a14369c09584abe852af29d616f630f8520a44c83aa03cc8aa5,True,SOCIEDADE SIMPLES LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,22.446575342465753,> 20,False,False,False,False,True,2005-11-03,False,False,False,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,False,0.0,0.0,False,AM,VERMELHO,ACIMA DE 1 ANO,23.0,ALTA,False,3002.51,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,53.0,55.0,51.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",12569904.0,12569904.0,0
f8fbcaa06c883a05bc00d5bb7e462a15256adf2ec375ce24121a0f4857ff3bc3,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,38.14246575342465,> 20,False,False,False,False,False,2007-05-08,False,False,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,False,0.0,1.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1539.19,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,66.0,71.0,61.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",28488348.0,28488348.0,0
6f56378993626e26b44ea49a47a6efd236a1882d56e6dd9b11428aaa2dc7cdb1,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,36.049315068493144,> 20,False,False,False,False,False,2005-09-24,False,False,False,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,False,9.0,3.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1395.84,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,False,6.0,6.0,0.0,54.33333333333334,80.0,36.0,6.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",64910160.0,173299820.0,3
eed53e3617e332fabec771b890e5685529bb6b003f4ac21d59dae939b5c0c4af,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87671232876714,> 20,False,False,False,False,False,2005-08-06,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,2.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,297.41,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",39255190.0,39255190.0,0
7e033af889f728b42fab7aeb8255948e3e66a0b62cbba0e5d99d9e89fd120513,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,26.49041095890411,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,True,False,True,False,1.0,17.0,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,2269.67,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,4.0,4.0,0.0,47.0,47.0,47.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",45334080.0,45964080.0,3
3b0d0044396a8af562dab3f766d161efbd64b74d11e84a3f6234f4705e904992,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DIVERSOS,SERVIÇO,14.276712328767125,10 a 15,False,False,False,False,False,2005-11-03,False,False,False,SIM,OUTRAS ATIVIDADES DE SERVICOS PESSOAIS,OUTRAS ATIVIDADES DE SERVICOS,False,False,True,False,2.0,5.0,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,837.19,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,32.0,45.0,19.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",14424480.0,14424480.0,0
b70c18dbd11aec7f4caad6b5687d262d8668ff3cd1ff733bc5c683d0952659d5,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,5.0,7.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,,SUDOESTE PIAUIENSE,BERTOLINIA,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",29724732.0,29724732.0,0
8c108711f7eed7953c427884f16983bba7f89cc500ba8dbc559daeb820830782,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,36.08767123287672,> 20,False,False,False,False,False,2005-09-24,False,False,False,NAO,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,False,True,True,False,49.0,2.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,1396.66,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,3.0,3.0,0.0,76.0,78.0,75.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11951712.0,12450202.0,2
9158d1746783b228204f6e73a92613d2cd46e6edb3fb15e902a336d0b627eb8c,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,25.73150684931507,> 20,False,False,False,False,False,2002-10-12,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,False,3.0,3.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,707.21,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,67.5,69.0,66.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24006456.0,24216456.0,1
ebec67dddd3c46953efbc24b9feb2212980947fb48dfd2ca780d2f453e42b414,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,28.13150684931507,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,0.0,11.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,4517.9,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,63.5,73.0,54.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",55070604.0,144038740.0,2
141896532dea8d371c723737ae0085d723b848b5951d092d8b9e45215b66fc0b,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.58904109589041,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,15.0,9.0,False,MA,VERDE,ACIMA DE 1 ANO,48.0,ALTA,False,1172.83,CENTRO MARANHENSE,ALTO MEARIM E GRAJAU,True,,,,,,,,"DE R$ 300.000.000,01 A R$ 500.000.000,00","DE R$ 300.000.000,01 A R$ 500.000.000,00",483735230.0,483945250.0,1
dbec737f863c9a700c23ce1983c8dd238b23ceb5821fee388d56bc1514587306,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,RN,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,23.56164383561644,> 20,False,False,False,False,False,2005-11-03,False,True,False,SIM,SERVICOS DE ESCRITORIO DE APOIO ADMINISTRATIVO E OUTROS SERVICOS PRESTADOS PRINCIPALMENTE AS EMPRESAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,0.0,7.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,4973.86,LESTE POTIGUAR,NATAL,True,1.0,1.0,0.0,37.0,37.0,37.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",70113280.0,70113280.0,0
e20a2b0d18d4006a3a3080cfa35dd742032e92b3bc31db706da7b172f402d394,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,19.528767123287672,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,0.0,0.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2799.81,LESTE POTIGUAR,NATAL,True,2.0,1.0,1.0,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",152796450.0,152796450.0,0
06b538752c8128c5b22ea1e92b53066e48c9ae543f00ee050c5993adb73d5106,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SIDERURGICA-METALURGIA,INDUSTRIA,10.065753424657537,10 a 15,False,False,False,False,False,2008-10-06,False,False,True,SIM,FABRICACAO DE PRODUTOS DE METAL EXCETO MAQUINAS E EQUIPAMENTOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,False,1.0,3.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1156.95,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,62.5,65.0,60.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",21832480.0,21832480.0,0
af0ad108598b6e64d6eefd4673f02e6aedb4abbff1b9794bdd3cc578fc564b9f,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,21.82191780821918,> 20,False,False,False,False,False,2005-08-27,False,False,False,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,False,0.0,19.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1335.61,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,43.5,45.0,42.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",40800670.0,51952670.0,3
